1682681541 55 2 19 1 0 0 0 0 27 12 1 0 0 0 0 0 0 12 1 0
1682681666 55 2 19 1 0 0 0 0 27 12 1 0 0 0 0 0 0 13 1 0
1682682080 55 2 19 1 0 0 0 0 27 12 1 0 0 0 0 0 0 13 1 0
1682682117 55 2 19 1 0 0 0 0 27 12 1 0 0 0 0 0 0 13 1 0
1682683962 55 2 20 1 0 0 0 0 27 12 1 0 0 0 0 0 0 13 1 0
1682691972 56 2 20 1 0 0 0 0 27 12 1 0 0 0 0 0 0 13 1 0
1682921499 56 2 21 1 0 0 0 0 27 12 1 0 0 0 0 0 0 13 1 0
1682923378 56 2 22 1 0 0 0 0 27 12 1 0 0 0 0 0 0 13 1 0
1682931411 56 2 22 1 0 0 0 0 28 12 1 0 0 0 0 0 0 13 1 0
1682933434 56 2 22 1 0 0 0 0 29 12 1 0 0 0 0 0 0 13 1 0
1682935276 57 2 22 1 0 0 0 0 29 12 1 0 0 0 0 0 0 13 1 0
1682938671 57 2 22 1 0 0 0 0 29 13 1 0 0 0 0 0 0 13 1 0
1682940512 57 2 22 1 0 0 0 0 30 13 1 0 0 0 0 0 0 13 1 0
1682968011 57 2 23 1 0 0 0 0 30 13 1 0 0 0 0 0 0 13 1 0
1682968093 58 2 23 1 0 0 0 0 30 13 1 0 0 0 0 0 0 13 1 0
1682968907 59 2 23 1 0 0 0 0 30 13 1 0 0 0 0 0 0 13 1 0
1682994125 59 2 24 1 0 0 0 0 30 13 1 0 0 0 0 0 0 13 1 0
1682994218 59 2 25 1 0 0 0 0 30 13 1 0 0 0 0 0 0 13 1 0
1683014056 59 2 26 1 0 0 0 0 30 13 1 0 0 0 0 0 0 13 1 0
1683015653 60 2 26 1 0 0 0 0 30 13 1 0 0 0 0 0 0 13 1 0
1683017419 61 2 26 1 0 0 0 0 30 13 1 0 0 0 0 0 0 13 1 0
1683017885 61 2 27 1 0 0 0 0 30 13 1 0 0 0 0 0 0 13 1 0
1683018295 61 2 28 1 0 0 0 0 30 13 1 0 0 0 0 0 0 13 1 0
1683018582 61 2 28 1 0 0 0 0 30 14 1 0 0 0 0 0 0 13 1 0
1683021057 61 2 28 1 0 0 0 0 30 15 1 0 0 0 0 0 0 13 1 0
1683021571 61 2 28 1 0 0 0 0 31 15 1 0 0 0 0 0 0 13 1 0
1683024172 61 2 28 1 0 0 0 0 31 16 1 0 0 0 0 0 0 13 1 0
1683025206 61 2 28 1 0 0 0 0 32 16 1 0 0 0 0 0 0 13 1 0
1683026673 61 2 28 1 0 0 0 0 32 17 1 0 0 0 0 0 0 13 1 0
1683036121 61 2 28 1 0 0 0 0 33 17 1 0 0 0 0 0 0 13 1 0
1683041577 61 2 28 1 0 0 0 0 34 17 1 0 0 0 0 0 0 13 1 0
1683045259 61 2 28 1 0 0 0 0 35 17 1 0 0 0 0 0 0 13 1 0
1683045645 61 2 28 1 0 0 0 0 36 17 1 0 0 0 0 0 0 13 1 0
1683093469 61 2 29 1 0 0 0 0 36 17 1 0 0 0 0 0 0 13 1 0
1683107269 62 2 29 1 0 0 0 0 36 17 1 0 0 0 0 0 0 13 1 0
1683110020 63 2 29 1 0 0 0 0 36 17 1 0 0 0 0 0 0 13 1 0
1683110599 63 2 29 1 0 0 0 0 36 18 1 0 0 0 0 0 0 13 1 0
1683111198 63 2 29 1 0 0 0 0 36 19 1 0 0 0 0 0 0 13 1 0
1683111202 63 2 30 1 0 0 0 0 36 19 1 0 0 0 0 0 0 13 1 0
1683111352 63 2 31 1 0 0 0 0 36 19 1 0 0 0 0 0 0 13 1 0
1683111510 63 2 32 1 0 0 0 0 36 19 1 0 0 0 0 0 0 13 1 0
1683111572 63 2 32 1 0 0 0 0 36 20 1 0 0 0 0 0 0 13 1 0
1683111681 63 2 33 1 0 0 0 0 36 20 1 0 0 0 0 0 0 13 1 0
1683112954 63 2 34 1 0 0 0 0 36 20 1 0 0 0 0 0 0 13 1 0
1683113564 63 2 35 1 0 0 0 0 36 20 1 0 0 0 0 0 0 13 1 0
1683115983 63 2 35 1 0 0 0 0 37 20 1 0 0 0 0 0 0 13 1 0
1683116184 63 2 35 1 0 0 0 0 37 21 1 0 0 0 0 0 0 13 1 0
1683117218 63 2 35 1 0 0 0 0 37 22 1 0 0 0 0 0 0 13 1 0
1683117826 63 2 36 1 0 0 0 0 37 22 1 0 0 0 0 0 0 13 1 0
1683119726 63 2 36 1 0 0 0 0 37 22 1 0 0 0 0 0 0 14 1 0
1683119791 64 2 36 1 0 0 0 0 37 22 1 0 0 0 0 0 0 14 1 0
1683121407 65 2 36 1 0 0 0 0 37 22 1 0 0 0 0 0 0 14 1 0
1683126905 65 2 36 1 0 0 0 0 38 22 1 0 0 0 0 0 0 14 1 0
1683127344 65 2 36 1 0 0 0 0 38 23 1 0 0 0 0 0 0 14 1 0
1683130058 66 2 36 1 0 0 0 0 38 23 1 0 0 0 0 0 0 14 1 0
1683185643 66 2 37 1 0 0 0 0 38 23 1 0 0 0 0 0 0 14 1 0
1683185795 67 2 37 1 0 0 0 0 38 23 1 0 0 0 0 0 0 14 1 0
1683185915 68 2 37 1 0 0 0 0 38 23 1 0 0 0 0 0 0 14 1 0
1683191585 68 2 38 1 0 0 0 0 38 23 1 0 0 0 0 0 0 14 1 0
1683192866 68 2 38 1 0 0 0 0 39 23 1 0 0 0 0 0 0 14 1 0
1683193840 68 2 38 1 0 0 0 0 39 24 1 0 0 0 0 0 0 14 1 0
1683194536 68 2 38 1 0 0 0 0 39 24 1 0 0 0 0 0 0 15 1 0
1683196313 68 2 38 2 0 0 0 0 39 24 1 0 0 0 0 0 0 15 1 0
1683196410 68 2 38 3 0 0 0 0 39 24 1 0 0 0 0 0 0 15 1 0
1683199854 68 2 38 3 0 0 0 0 39 25 1 0 0 0 0 0 0 15 1 0
1683205599 68 2 38 3 0 0 0 0 40 25 1 0 0 0 0 0 0 15 1 0
1683211059 68 2 38 3 0 0 0 0 41 25 1 0 0 0 0 0 0 15 1 0
1683214539 68 2 38 3 0 0 0 0 42 25 1 0 0 0 0 0 0 15 1 0
1683215805 68 2 38 3 0 0 0 0 43 25 1 0 0 0 0 0 0 15 1 0
1683216520 68 2 38 3 0 0 0 0 44 25 1 0 0 0 0 0 0 15 1 0
1683221973 68 2 38 3 0 0 0 0 45 25 1 0 0 0 0 0 0 15 1 0
1683223696 68 2 38 3 0 0 0 0 46 25 1 0 0 0 0 0 0 15 1 0
1683240814 68 2 38 3 0 0 0 0 46 26 1 0 0 0 0 0 0 15 1 0
1683262916 68 2 39 3 0 0 0 0 46 26 1 0 0 0 0 0 0 15 1 0
1683263937 68 2 40 3 0 0 0 0 46 26 1 0 0 0 0 0 0 15 1 0
1683272900 68 2 41 3 0 0 0 0 46 26 1 0 0 0 0 0 0 15 1 0
1683273338 68 2 42 3 0 0 0 0 46 26 1 0 0 0 0 0 0 15 1 0
1683282607 68 2 42 3 0 0 0 0 46 27 1 0 0 0 0 0 0 15 1 0
1683283648 68 2 42 4 0 0 0 0 46 27 1 0 0 0 0 0 0 15 1 0
1683293334 68 2 42 4 0 0 0 0 46 28 1 0 0 0 0 0 0 15 1 0
1683297363 69 2 42 4 0 0 0 0 46 28 1 0 0 0 0 0 0 15 1 0
1683316877 70 2 42 4 0 0 0 0 46 28 1 0 0 0 0 0 0 15 1 0
1683508927 70 2 42 4 0 0 0 0 47 28 1 0 0 0 0 0 0 15 1 0
1683514398 70 2 42 4 0 0 0 0 48 28 1 0 0 0 0 0 0 15 1 0
1683517607 70 2 42 4 0 0 0 0 49 28 1 0 0 0 0 0 0 15 1 0
1683518284 70 2 43 4 0 0 0 0 49 28 1 0 0 0 0 0 0 15 1 0
1683539458 70 2 43 4 0 0 0 0 49 28 1 0 0 0 0 0 0 16 1 0
1683540616 70 2 43 4 0 0 0 0 49 29 1 0 0 0 0 0 0 16 1 0
1683540646 70 2 44 4 0 0 0 0 49 29 1 0 0 0 0 0 0 16 1 0
1683540656 70 2 44 4 0 0 0 0 49 29 1 0 0 0 0 0 0 17 1 0
1683542299 70 2 44 4 0 0 0 0 49 29 1 0 0 0 0 0 0 18 1 0
1683543691 70 2 44 4 0 0 0 0 49 30 1 0 0 0 0 0 0 18 1 0
1683543869 70 2 44 4 0 0 0 0 49 30 1 0 0 0 0 0 0 18 1 0
1683543961 70 2 45 4 0 0 0 0 49 30 1 0 0 0 0 0 0 18 1 0
1683544032 70 2 46 4 0 0 0 0 49 30 1 0 0 0 0 0 0 18 1 0
1683544522 70 2 46 4 0 0 0 0 49 30 1 0 0 0 0 0 0 18 1 0
1683544739 70 2 47 4 0 0 0 0 49 30 1 0 0 0 0 0 0 18 1 0
1683544842 70 2 47 4 0 0 0 0 49 30 1 0 0 0 0 0 0 18 2 0
1683545051 70 2 48 4 0 0 0 0 49 30 1 0 0 0 0 0 0 18 2 0
1683545351 70 2 48 4 0 0 0 0 49 30 1 0 0 0 0 0 0 18 3 0
1683546452 70 2 48 4 0 0 0 0 49 30 1 0 0 0 0 0 0 19 3 0
1683546482 70 2 48 4 0 0 0 0 49 30 1 0 0 0 0 0 0 20 3 0
1683546532 70 2 48 4 0 0 0 0 49 30 1 0 0 0 0 0 0 21 3 0
1683546756 71 2 48 4 0 0 0 0 49 30 1 0 0 0 0 0 0 21 3 0
1683549374 71 2 48 5 0 0 0 0 49 30 1 0 0 0 0 0 0 21 3 0
1683551916 71 2 48 5 0 0 0 0 50 30 1 0 0 0 0 0 0 21 3 0
1683552821 72 2 48 5 0 0 0 0 50 30 1 0 0 0 0 0 0 21 3 0
1683553734 72 2 48 5 0 0 0 0 51 30 1 0 0 0 0 0 0 21 3 0
1683559186 72 2 48 5 0 0 0 0 52 30 1 0 0 0 0 0 0 21 3 0
1683562822 72 2 48 5 0 0 0 0 53 30 1 0 0 0 0 0 0 21 3 0
1683568277 72 2 48 5 0 0 0 0 54 30 1 0 0 0 0 0 0 21 3 0
1683570099 72 2 48 5 0 0 0 0 55 30 1 0 0 0 0 0 0 21 3 0
1683571919 72 2 48 5 0 0 0 0 56 30 1 0 0 0 0 0 0 21 3 0
1683575121 72 2 48 5 0 0 0 0 56 31 1 0 0 0 0 0 0 21 3 0
1683575384 72 2 48 5 0 0 0 0 56 32 1 0 0 0 0 0 0 21 3 0
1683585677 72 2 48 5 0 0 0 0 56 32 1 0 0 0 0 0 0 21 3 0
1683614877 72 2 49 5 0 0 0 0 56 32 1 0 0 0 0 0 0 21 3 0
1683628670 72 2 49 5 0 0 0 0 56 32 1 0 0 0 0 0 0 22 3 0
1683628696 72 2 49 5 0 0 0 0 56 32 1 0 0 0 0 0 0 23 3 0
1683629680 72 2 49 5 0 0 0 0 57 32 1 0 0 0 0 0 0 23 3 0
1683635139 72 2 49 5 0 0 0 0 58 32 1 0 0 0 0 0 0 23 3 0
1683640619 72 2 49 5 0 0 0 0 59 32 1 0 0 0 0 0 0 23 3 0
1683640625 73 2 49 5 0 0 0 0 59 32 1 0 0 0 0 0 0 23 3 0
1683640928 73 2 49 6 0 0 0 0 59 32 1 0 0 0 0 0 0 23 3 0
1683642438 73 2 49 6 0 0 0 0 60 32 1 0 0 0 0 0 0 23 3 0
1683645997 73 2 49 6 0 0 0 0 61 32 1 0 0 0 0 0 0 23 3 0
1683646049 74 2 49 6 0 0 0 0 61 32 1 0 0 0 0 0 0 23 3 0
1683646138 74 2 49 6 0 0 0 0 62 32 1 0 0 0 0 0 0 23 3 0
1683646145 74 2 49 6 0 0 0 0 63 32 1 0 0 0 0 0 0 23 3 0
1683648107 74 2 49 6 0 0 0 0 64 32 1 0 0 0 0 0 0 23 3 0
1683652730 74 2 49 6 0 0 0 0 65 32 1 0 0 0 0 0 0 23 3 0
1683652813 74 2 49 6 0 0 0 0 66 32 1 0 0 0 0 0 0 23 3 0
1683655697 74 2 49 6 0 0 0 0 67 32 1 0 0 0 0 0 0 23 3 0
1683655829 74 2 49 6 0 0 0 0 67 32 2 0 0 0 0 0 0 23 3 0
1683655888 74 2 49 6 0 0 0 0 67 32 3 0 0 0 0 0 0 23 3 0
1683657336 74 2 49 6 0 0 0 0 68 32 3 0 0 0 0 0 0 23 3 0
1683657404 74 2 49 6 0 0 0 0 68 32 4 0 0 0 0 0 0 23 3 0
1683657453 74 2 49 6 0 0 0 0 68 32 5 0 0 0 0 0 0 23 3 0
1683660158 75 2 49 6 0 0 0 0 68 32 5 0 0 0 0 0 0 23 3 0
1683660233 76 2 49 6 0 0 0 0 68 32 5 0 0 0 0 0 0 23 3 0
1683660408 76 3 49 6 0 0 0 0 68 32 5 0 0 0 0 0 0 23 3 0
1683661971 77 3 49 6 0 0 0 0 68 32 5 0 0 0 0 0 0 23 3 0
1683662365 77 4 49 6 0 0 0 0 68 32 5 0 0 0 0 0 0 23 3 0
1683682555 77 4 49 7 0 0 0 0 68 32 5 0 0 0 0 0 0 23 3 0
1683693925 77 4 50 7 0 0 0 0 68 32 5 0 0 0 0 0 0 23 3 0
1683694097 77 4 51 7 0 0 0 0 68 32 5 0 0 0 0 0 0 23 3 0
1683701927 77 4 51 7 0 0 0 0 68 32 5 0 0 0 0 0 0 24 3 0
1683702168 77 4 51 7 0 0 0 0 68 32 5 0 0 0 0 0 0 25 3 0
1683706300 77 4 52 7 0 0 0 0 68 32 5 0 0 0 0 0 0 25 3 0
1683708492 77 4 52 7 0 0 0 0 68 33 5 0 0 0 0 0 0 25 3 0
1683709769 77 4 52 7 0 0 0 0 68 33 5 0 0 0 0 0 0 26 3 0
1683709855 77 4 53 7 0 0 0 0 68 33 5 0 0 0 0 0 0 26 3 0
1683709895 77 4 54 7 0 0 0 0 68 33 5 0 0 0 0 0 0 26 3 0
1683709998 77 4 54 7 0 0 0 0 68 34 5 0 0 0 0 0 0 26 3 0
1683710024 77 4 54 7 0 0 0 0 68 35 5 0 0 0 0 0 0 26 3 0
1683711235 77 4 54 7 0 0 0 0 68 36 5 0 0 0 0 0 0 26 3 0
1683713768 77 4 54 7 0 0 0 0 69 36 5 0 0 0 0 0 0 26 3 0
1683715598 77 4 54 8 0 0 0 0 69 36 5 0 0 0 0 0 0 26 3 0
1683716970 77 4 54 9 0 0 0 0 69 36 5 0 0 0 0 0 0 26 3 0
1683718033 77 4 54 10 0 0 0 0 69 36 5 0 0 0 0 0 0 26 3 0
1683718247 77 4 55 10 0 0 0 0 69 36 5 0 0 0 0 0 0 26 3 0
1683718485 77 4 55 11 0 0 0 0 69 36 5 0 0 0 0 0 0 26 3 0
1683720464 77 4 55 12 0 0 0 0 69 36 5 0 0 0 0 0 0 26 3 0
1683728569 77 4 55 12 0 0 0 0 70 36 5 0 0 0 0 0 0 26 3 0
1683730832 77 4 56 12 0 0 0 0 70 36 5 0 0 0 0 0 0 26 3 0
1683732207 77 4 56 12 0 0 0 0 71 36 5 0 0 0 0 0 0 26 3 0
1683735840 77 4 56 12 0 0 0 0 72 36 5 0 0 0 0 0 0 26 3 0
1683801413 77 4 56 12 0 0 0 0 73 36 5 0 0 0 0 0 0 26 3 0
1683801681 77 4 57 12 0 0 0 0 73 36 5 0 0 0 0 0 0 26 3 0
1683803031 78 4 57 12 0 0 0 0 73 36 5 0 0 0 0 0 0 26 3 0
1683803132 79 4 57 12 0 0 0 0 73 36 5 0 0 0 0 0 0 26 3 0
1683803229 79 4 57 12 0 0 0 0 73 37 5 0 0 0 0 0 0 26 3 0
1683803534 79 4 57 12 0 0 0 0 73 38 5 0 0 0 0 0 0 26 3 0
